1/22/13;30,2970
1/23/13;30,1950
1/24/13;30,2292
1/25/13;30,1648
1/26/13;30,0451
1/29/13;30,0782
1/30/13;30,1513
1/31/13;30,0277
2/1/13;30,0161
2/2/13;29,9966
2/5/13;29,9251
2/6/13;30,1231
2/7/13;29,9598
2/8/13;30,0496
2/9/13;30,1575
2/12/13;30,1590
2/13/13;30,1713
2/14/13;30,0692
2/15/13;30,0773
2/16/13;30,1139
2/19/13;30,1258
2/20/13;30,1277
2/21/13;30,0502
2/22/13;30,2337
2/23/13;30,3596
2/26/13;30,3368
2/27/13;30,5889
2/28/13;30,6202
3/1/13;30,5124
3/2/13;30,6381
3/5/13;30,7870
3/6/13;30,6963
3/7/13;30,6214
3/8/13;30,7628
3/12/13;30,7576
3/13/13;30,7499
3/14/13;30,7209
3/15/13;30,7769
3/16/13;30,7196
3/19/13;30,8908
3/20/13;30,8285
3/21/13;30,9446
3/22/13;30,8923
3/23/13;30,9325
3/26/13;30,7585
3/27/13;30,8734
3/28/13;30,8630
3/29/13;30,9962
3/30/13;31,0834
4/2/13;31,1093
4/3/13;31,1178
4/4/13;31,3918
4/5/13;31,7203
4/6/13;31,6207
4/9/13;31,6144
4/10/13;31,2086
4/11/13;31,0036
4/12/13;30,8814
4/13/13;30,9308
4/16/13;31,3051
4/17/13;31,4512
4/18/13;31,2320
4/19/13;31,7151
4/20/13;31,4605
4/23/13;31,5664
4/24/13;31,6414
4/25/13;31,5917
4/26/13;31,3169
4/27/13;31,2196
4/30/13;31,2559
5/1/13;31,0433
5/7/13;31,0839
5/8/13;31,0789
5/9/13;31,0829
5/14/13;31,3777
5/15/13;31,2778
5/16/13;31,4281
5/17/13;31,4166
5/18/13;31,3931
5/21/13;31,3406
5/22/13;31,1770
5/23/13;31,2280
5/24/13;31,4711
5/25/13;31,3164
5/28/13;31,3025
5/29/13;31,3784
5/30/13;31,5203
5/31/13;31,5893
6/1/13;31,7979
6/4/13;32,0487
6/5/13;31,8344
6/6/13;31,9816
6/7/13;32,1385
6/8/13;32,2397
6/11/13;32,3246
6/12/13;32,3951
6/14/13;32,3467
6/15/13;31,8029
6/18/13;31,6790
6/19/13;31,8824
6/20/13;32,1201
6/21/13;32,7041
6/22/13;32,7433
6/25/13;32,9097
6/26/13;32,7140
6/27/13;32,8876
6/28/13;32,8766
6/29/13;32,7090
7/2/13;32,8517
7/3/13;32,9475
7/4/13;33,2204
7/5/13;33,1605
7/6/13;33,2247
7/9/13;33,3210
7/10/13;33,0842
7/11/13;32,9112
7/12/13;32,5867
7/13/13;32,6429
7/16/13;32,6220
7/17/13;32,5417
7/18/13;32,4526
7/19/13;32,3998
7/20/13;32,4288
7/23/13;32,3236
7/24/13;32,3106
7/25/13;32,3462
7/26/13;32,5376
7/27/13;32,6371
7/30/13;32,8556
7/31/13;32,8901
8/1/13;33,0330
8/2/13;32,9741
8/3/13;33,0978
8/6/13;32,8811
8/7/13;32,9390
8/8/13;32,9848
8/9/13;32,9401
8/10/13;32,8606
8/13/13;32,8910
8/14/13;33,0426
8/15/13;33,1583
8/16/13;33,0004
8/17/13;32,9421
8/20/13;32,9226
8/21/13;33,0006
8/22/13;32,9737
8/23/13;33,1908
8/24/13;33,0552
8/27/13;32,9564
8/28/13;33,1224
8/29/13;33,1798
8/30/13;33,1783
8/31/13;33,2474
9/3/13;33,2522
9/4/13;33,3693
9/5/13;33,4656
9/6/13;33,3901
9/7/13;33,4338
9/10/13;33,3243
9/11/13;33,0600
9/12/13;32,9629
9/13/13;32,6731
9/14/13;32,7406
9/17/13;32,2907
9/18/13;32,3237
9/19/13;32,2450
9/20/13;31,5892
9/21/13;31,7326
9/24/13;31,9106
9/25/13;31,8167
9/26/13;31,9343
9/27/13;32,1736
9/28/13;32,3451
10/1/13;32,4839
10/2/13;32,2965
10/3/13;32,2979
10/4/13;32,1250
10/5/13;32,1005
10/8/13;32,2931
10/9/13;32,2984
10/10/13;32,3619
10/11/13;32,3564
10/12/13;32,2133
10/15/13;32,2663
10/16/13;32,2676
10/17/13;32,2561
10/18/13;32,0816
10/19/13;31,8460
10/22/13;31,9013
10/23/13;31,9346
10/24/13;31,7448
10/25/13;31,6618
10/26/13;31,6775
10/29/13;31,8119
10/30/13;31,9445
10/31/13;32,0613
11/1/13;32,0758
11/2/13;32,1808
11/6/13;32,3509
11/7/13;32,4511
11/8/13;32,3803
11/9/13;32,5479
11/12/13;32,6622
11/13/13;32,8076
11/14/13;32,8184
11/15/13;32,6874
11/16/13;32,6807
11/19/13;32,5658
11/20/13;32,6098
11/21/13;32,7417
11/22/13;33,0180
11/23/13;32,9055
11/26/13;32,7733
11/27/13;32,9879
11/28/13;33,0041
11/29/13;33,1332
11/30/13;33,1916
12/3/13;33,1482
12/4/13;33,2460
12/5/13;33,2632
12/6/13;33,1140
12/7/13;32,9514
12/10/13;32,7782
12/11/13;32,7848
12/12/13;32,7315
12/13/13;32,7518
12/14/13;32,8663
12/17/13;32,8658
12/18/13;32,8646
12/19/13;32,9404
12/20/13;32,9527
12/21/13;32,9798
12/24/13;32,9506
12/25/13;32,6284
12/26/13;32,6487
12/27/13;32,6710
12/28/13;32,6282
12/31/13;32,7292
1/1/14;32,6587
1/10/14;33,1547
1/11/14;33,2062
1/14/14;33,1204
1/15/14;33,2386
1/16/14;33,3562
1/17/14;33,4013
1/18/14;33,4343
1/21/14;33,6429
1/22/14;33,8161
1/23/14;33,8688
1/24/14;34,0334
1/25/14;34,2600
1/28/14;34,7093
1/29/14;34,6250
1/30/14;34,5633
1/31/14;35,2448
2/1/14;35,1800
2/4/14;35,2347
2/5/14;35,4502
2/6/14;34,9592
2/7/14;34,7287
2/8/14;34,6044
2/11/14;34,7636
2/12/14;34,7964
2/13/14;34,7595
2/14/14;34,8611
2/15/14;35,2559
2/18/14;35,0976
2/19/14;35,2386
2/20/14;35,5857
2/21/14;35,7670
2/22/14;35,6828
2/25/14;35,5112
2/26/14;35,5669
2/27/14;35,7872
2/28/14;36,0501
3/1/14;36,1847
3/4/14;36,3784
3/5/14;36,3208
3/6/14;36,0849
3/7/14;36,1251
3/8/14;36,2618
3/12/14;36,4015
3/13/14;36,4865
3/14/14;36,4566
3/15/14;36,6391
3/18/14;36,6505
3/19/14;36,4487
3/20/14;36,2070
3/21/14;36,1081
3/22/14;36,4022
3/25/14;36,1663
3/26/14;35,9316
3/27/14;35,4494
3/28/14;35,5810
3/29/14;35,6871
4/1/14;35,6053
4/2/14;35,0240
4/3/14;35,2517
4/4/14;35,5154
4/5/14;35,5010
4/8/14;35,4679
4/9/14;35,5475
4/10/14;35,7493
4/11/14;35,5581
4/12/14;35,6239
4/15/14;35,9890
4/16/14;35,9635
4/17/14;36,0813
4/18/14;35,9287
4/19/14;35,5389
4/22/14;35,6688
4/23/14;35,6785
4/24/14;35,6625
4/25/14;35,6830
4/26/14;35,9289
4/29/14;36,0245
4/30/14;35,6983
5/1/14;35,7227
5/6/14;35,8381
5/7/14;35,6550
5/8/14;35,4971
5/9/14;35,0343
5/13/14;35,2091
5/14/14;34,8789
5/15/14;34,7090
5/16/14;34,7005
5/17/14;34,7794
5/20/14;34,7394
5/21/14;34,6007
5/22/14;34,5078
5/23/14;34,2802
5/24/14;34,3139
5/27/14;34,0771
5/28/14;34,2571
5/29/14;34,4895
5/30/14;34,6481
5/31/14;34,7352
6/3/14;34,8887
6/4/14;35,0115
6/5/14;35,1398
6/6/14;34,9043
6/7/14;34,6573
6/10/14;34,3303
6/11/14;34,3681
6/12/14;34,3227
6/17/14;34,5654
6/18/14;34,8095
6/19/14;34,8232
6/20/14;34,3025
6/21/14;34,4190
6/24/14;34,2797
6/25/14;33,9812
6/26/14;33,9070
6/27/14;33,7508
6/28/14;33,6306
7/1/14;33,8434
7/2/14;34,2275
7/3/14;34,2496
7/4/14;34,1949
7/5/14;34,3236
7/8/14;34,5691
7/9/14;34,4258
7/10/14;34,0758
7/11/14;33,8353
7/12/14;34,0582
7/15/14;34,3135
7/16/14;34,3723
7/17/14;34,3853
7/18/14;34,7998
7/19/14;35,1627
7/22/14;35,0900
7/23/14;35,0387
7/24/14;34,8101
7/25/14;35,0786
7/26/14;35,0535
7/29/14;35,3457
7/30/14;35,6339
7/31/14;35,7271
8/1/14;35,4438
8/2/14;35,7272
8/5/14;35,6605
8/6/14;35,7987
8/7/14;36,1102
8/8/14;36,2496
8/9/14;36,4461
8/12/14;36,0475
8/13/14;36,0890
8/14/14;36,2222
8/15/14;36,0395
8/16/14;36,0014
8/19/14;36,0294
8/20/14;36,1094
8/21/14;36,2240
8/22/14;36,3317
8/23/14;36,0027
8/26/14;36,1201
8/27/14;36,1358
8/28/14;36,1397
8/29/14;36,3053
8/30/14;36,9316
9/2/14;37,2945
9/3/14;37,3480
9/4/14;37,3183
9/5/14;36,8038
9/6/14;36,9219
9/9/14;37,0866
9/10/14;37,0261
9/11/14;37,1693
9/12/14;37,3758
9/13/14;37,6545
9/16/14;37,9861
9/17/14;38,7058
9/18/14;38,3724
9/19/14;38,4209
9/20/14;38,4134
9/23/14;38,5782
9/24/14;38,6672
9/25/14;38,3830
9/26/14;38,3007
9/27/14;38,7243
9/30/14;39,3866
10/1/14;39,3836
10/2/14;39,6604
10/3/14;39,5474
10/4/14;39,6980
10/7/14;39,9820
10/8/14;39,7417
10/9/14;39,9819
10/10/14;39,9800
10/11/14;40,2125
10/14/14;40,3251
10/15/14;40,5304
10/16/14;40,9416
10/17/14;40,7457
10/18/14;41,0450
10/21/14;40,8815
10/22/14;41,0501
10/23/14;40,9671
10/24/14;41,4958
10/25/14;41,8101
10/28/14;41,9497
10/29/14;42,3934
10/30/14;42,6525
10/31/14;43,3943
11/1/14;41,9627
11/6/14;44,3993
11/7/14;45,1854
11/8/14;47,8774
11/11/14;45,8926
11/12/14;45,9520
11/13/14;46,3379
11/14/14;46,1233
11/15/14;47,3920
11/18/14;47,3329
11/19/14;46,9797
11/20/14;47,0294
11/21/14;46,7047
11/22/14;45,7926
11/25/14;44,7852
11/26/14;44,9758
11/27/14;46,4244
11/28/14;47,6629
11/29/14;49,3220
12/2/14;51,8068
12/3/14;50,7678
12/4/14;54,3821
12/5/14;52,6932
12/6/14;53,1088
12/9/14;53,3079
12/10/14;54,2116
12/11/14;54,2758
12/12/14;54,7932
12/13/14;56,8919
12/16/14;58,3461
12/17/14;61,1512
12/18/14;67,7851
12/19/14;59,6029
12/20/14;60,6825
12/23/14;56,4940
12/24/14;54,5687
12/25/14;54,4913
12/26/14;52,6159
12/27/14;52,0343
12/30/14;56,6801
12/31/14;56,2584
1/1/15;56,2376
1/13/15;62,7363
1/14/15;64,8425
1/15/15;66,0983
1/16/15;64,8337
1/17/15;65,1738
1/20/15;64,9732
1/21/15;64,9862
1/22/15;65,5558
1/23/15;65,4000
1/24/15;63,3930
1/27/15;65,5937
1/28/15;67,8153
1/29/15;67,1506
1/30/15;68,7303
1/31/15;68,9291
2/3/15;69,6640
2/4/15;67,7727
2/5/15;65,4470
2/6/15;68,6113
2/7/15;66,0432
2/10/15;65,7817
2/11/15;65,4469
2/12/15;66,0585
2/13/15;66,0994
2/14/15;65,0862
2/17/15;62,6632
2/18/15;62,8353
2/19/15;62,4001
2/20/15;62,1307
2/21/15;61,7235
2/25/15;63,5083
2/26/15;62,5906
2/27/15;60,7109
2/28/15;61,2718
3/3/15;62,2248
3/4/15;62,3649
3/5/15;61,8745
3/6/15;61,8457
3/7/15;59,9938
3/11/15;60,6649
3/12/15;62,6797
3/13/15;60,9595
3/14/15;61,3167
3/17/15;62,1497
3/18/15;61,7510
3/19/15;61,3483
3/20/15;59,8308
3/21/15;60,0341
3/24/15;59,4452
3/25/15;58,7710
3/26/15;57,3879
3/27/15;56,4271
3/28/15;57,7279
3/31/15;58,4643
4/1/15;57,6500
4/2/15;58,3536
4/3/15;56,9902
4/4/15;56,7534
4/7/15;56,5161
4/8/15;55,3328
4/9/15;54,0270
4/10/15;52,5424
4/11/15;51,0678
4/14/15;52,4220
4/15/15;51,9749
4/16/15;50,5033
4/17/15;49,6749
4/18/15;50,5295
4/21/15;51,5207
4/22/15;53,9728
4/23/15;53,6555
4/24/15;51,6011
4/25/15;50,2473
4/28/15;51,4690
4/29/15;52,3041
4/30/15;51,7029
5/1/15;51,1388
5/6/15;51,7574
5/7/15;49,9816
5/8/15;50,3615
5/9/15;50,7511
5/13/15;50,9140
5/14/15;49,5366
5/15/15;50,0774
5/16/15;50,0115
5/19/15;49,2175
5/20/15;49,1777
5/21/15;49,7919
5/22/15;49,9204
5/23/15;49,7901
5/26/15;49,8613
5/27/15;50,3223
5/28/15;51,0178
5/29/15;52,2907
5/30/15;52,9716
6/2/15;52,8213
6/3/15;53,4413
6/4/15;53,0590
6/5/15;54,9908
6/6/15;56,2463
6/9/15;56,0435
6/10/15;55,9100
6/11/15;54,8219
6/12/15;54,5285
6/16/15;55,2679
6/17/15;54,0409
6/18/15;53,8999
6/19/15;53,3301
6/20/15;53,8006
6/23/15;53,5569
6/24/15;54,2081
6/25/15;54,0746
6/26/15;54,6026
6/27/15;54,8126
6/30/15;55,5240
7/1/15;55,8413
7/2/15;55,4756
7/3/15;55,6555
7/4/15;55,6049
7/7/15;56,4112
7/8/15;57,2192
7/9/15;57,2174
7/10/15;56,9803
7/11/15;56,6685
7/14/15;56,6079
7/15/15;56,9774
7/16/15;56,6642
7/17/15;56,9504
7/18/15;56,8423
7/21/15;56,8336
7/22/15;57,0025
7/23/15;57,0232
7/24/15;57,3578
7/25/15;58,0374
7/28/15;58,7816
7/29/15;60,2231
7/30/15;59,7665
7/31/15;58,9906
